ID,Nama,Umur,Jenis_Kelamin,Pendapatan,Pengeluaran,Produk_Terbeli
1,Customer_1,56,Laki-laki,2048984,8887739,B
2,Customer_2,46,Perempuan,12788678,1769598,C
3,Customer_3,32,Perempuan,8556168,6292895,B
4,Customer_4,25,Perempuan,13654487,8971379,C
5,Customer_5,38,Perempuan,3504384,4331068,A
6,Customer_6,56,Perempuan,4230919,4256415,A
7,Customer_7,36,Perempuan,8940119,1874371,A
8,Customer_8,40,Perempuan,12140734,6654237,D
9,Customer_9,28,Perempuan,14719242,1973548,A
10,Customer_10,28,Perempuan,3737095,4344014,C
11,Customer_11,41,Perempuan,12499746,8064746,A
12,Customer_12,53,Perempuan,6780450,7216204,B
13,Customer_13,57,Laki-laki,9469344,6193542,B
14,Customer_14,41,Laki-laki,4109818,3959034,D
15,Customer_15,20,Perempuan,4231785,5574293,B
16,Customer_16,39,Perempuan,14871910,7706971,C
17,Customer_17,19,Perempuan,13336697,1043585,A
18,Customer_18,41,Perempuan,13114536,3539448,D
19,Customer_19,47,Perempuan,5853339,1109556,A
20,Customer_20,55,Perempuan,12232008,2575557,A
21,Customer_21,19,Perempuan,11467719,9306461,C
22,Customer_22,38,Perempuan,2996107,3009021,B
23,Customer_23,50,Laki-laki,13910049,2201482,B
24,Customer_24,29,Perempuan,9130144,1542335,A
25,Customer_25,39,Laki-laki,6545583,5270070,D
26,Customer_26,42,Perempuan,12258838,7700379,B
27,Customer_27,44,Perempuan,5747389,4560920,D
28,Customer_28,59,Laki-laki,6142807,7860006,B
29,Customer_29,45,Perempuan,9988004,3484413,D
30,Customer_30,33,Laki-laki,8245035,3907360,C
31,Customer_31,32,Perempuan,5602279,6895544,D
32,Customer_32,20,Perempuan,7515989,6697469,C
33,Customer_33,54,Laki-laki,4121690,3235000,C
34,Customer_34,24,Perempuan,13380258,7908531,D
35,Customer_35,38,Laki-laki,2491234,5322252,C
36,Customer_36,26,Perempuan,12336868,6822184,A
37,Customer_37,56,Laki-laki,14722094,1402690,C
38,Customer_38,35,Laki-laki,11909709,3548421,B
39,Customer_39,21,Perempuan,7401218,2954109,D
40,Customer_40,42,Perempuan,14766976,5422880,A
41,Customer_41,31,Laki-laki,14796932,8205547,D
42,Customer_42,26,Perempuan,13525337,9323735,B
43,Customer_43,43,Perempuan,8914550,7457294,B
44,Customer_44,19,Perempuan,8167294,2384250,B
45,Customer_45,37,Laki-laki,11286029,1061087,C
46,Customer_46,45,Laki-laki,8906726,7409907,C
47,Customer_47,24,Laki-laki,7888794,2496176,D
48,Customer_48,25,Laki-laki,9558158,1039353,D
49,Customer_49,52,Laki-laki,8510425,7484531,A
50,Customer_50,31,Laki-laki,10511017,4360011,A
